Year,Mileage_Km,Engine_CC,Power_BHP,Previous_Owners,Accidents_Reported,Service_Score,Condition_Encoded,Transmission_Encoded,Brand_Hyundai,Brand_Kia,Brand_Mahindra,Brand_Maruti,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Petrol,City_Bengaluru,City_Chandigarh,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Lucknow,City_Mumbai,City_Pune,Seller_Type_Dealer,Seller_Type_Individual,Resale_Price_Lakh
0.7254448029765217,-1.387911366111937,-1.5700694049995765,-0.3727279736788582,-0.7343793195893167,-0.4426341938318415,-0.2935374702897611,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,6.39
-1.0923092221000483,1.2594699493744699,0.36538613850349766,1.0666281784279898,-0.7343793195893167,3.3985303356919356,-0.13296996517399434,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,1.2
-0.7893502179206199,1.9407079687849371,1.1025964778585235,0.8726280014048933,1.60103814394938,3.3985303356919356,-0.6949562330791781,2,0,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,1.2
0.11952679461766508,-1.0017530911194439,-0.9754012460636491,-0.4759861324169576,-0.7343793195893167,-0.4426341938318415,-1.5780775112158953,3,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,4.27
-0.18343220956176326,1.4795504942439566,-0.013241528234733164,0.443950190886115,-0.7343793195893167,-0.4426341938318415,-1.4175100061001285,4,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,3.68
-1.0923092221000483,0.17192503806191176,0.30079671300109356,-1.1675028924509,0.43332941218003157,-0.4426341938318415,-1.2569425009843618,4,1,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,2.06
-0.4863912137411916,0.44818433526839657,-1.632431608932932,-2.697209933453586,1.60103814394938,-0.4426341938318415,-1.6583612637737786,5,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2.71
0.4224857987970934,-1.0486063966399382,0.8175121170203262,1.3106929172634991,-0.7343793195893167,-0.4426341938318415,0.6698675604048395,4,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,7.4
0.7254448029765217,-0.0055127818193809915,1.0870059268751846,1.4546285324741839,-0.7343793195893167,-0.4426341938318415,0.991002570636373,5,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,8.77
1.3313628113353784,-1.9307654065514392,-0.18473758905146123,-1.5993097380829544,1.60103814394938,-0.4426341938318415,-0.6146724805212946,4,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,10.04
-1.3952682262794767,0.8239715830437478,0.49233776793925743,0.7099181755145543,-0.7343793195893167,-0.4426341938318415,-0.13296996517399434,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,1.2
0.4224857987970934,-0.2851348916657565,0.6192893973750172,0.6410794030224871,-0.7343793195893167,-0.4426341938318415,1.3121375808679065,3,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,5.95
1.3313628113353784,-0.3244713218735538,1.619311881877756,-0.24756656914782793,1.60103814394938,-0.4426341938318415,0.6698675604048395,4,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.66
-0.7893502179206199,0.6370670216972165,-0.3673697577134314,-1.6525033350086422,-0.7343793195893167,-0.4426341938318415,1.0712863231942564,4,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.68
1.02840380715595,-1.5064858353302688,1.0112803935275385,0.5159179984914568,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,4,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,6.92
0.4224857987970934,-0.2554912743611736,-0.40968696752535133,0.36885334816749665,-0.7343793195893167,-0.4426341938318415,-0.4541049754055279,4,0,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,6.23
1.3313628113353784,-1.7304378535750922,-0.7816329695564369,-0.8921478024826336,-0.7343793195893167,-0.4426341938318415,-1.0160912433107117,4,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,10.2
0.7254448029765217,-2.0381493395899666,2.7796943193519814,2.6878594964939913,-0.7343793195893167,-0.4426341938318415,-0.6146724805212946,3,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,22.5
0.4224857987970934,0.5783449656829903,-0.22928202043242957,-2.228245795851381,0.43332941218003157,-0.4426341938318415,0.26844879761542256,5,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,5.57
-0.4863912137411916,-0.3838150743422136,1.356499736730043,1.6204673934777993,-0.7343793195893167,-0.4426341938318415,0.027597539941772414,3,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,4.23
-0.18343220956176326,0.025628558761791907,-0.6279546812920962,0.6473374732490391,-0.7343793195893167,-0.4426341938318415,-0.7752399856370614,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,3.49
-0.7893502179206199,0.7645995716453411,1.254047544553816,0.9758861601429936,-0.7343793195893167,-0.4426341938318415,1.5529888385415567,5,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,3.36
1.6343218155148067,-0.46022722037804986,0.21393507180820534,0.14356282001164164,0.43332941218003157,-0.4426341938318415,0.34873255017330596,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,7.57
1.6343218155148067,-1.9307654065514392,-1.224850061797072,-1.605567808309506,-0.7343793195893167,-0.4426341938318415,1.0712863231942564,3,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,9.18
0.11952679461766508,-0.05660492680192237,-0.14910204394668658,-1.7244711426139847,0.43332941218003157,-0.4426341938318415,1.6332725910994401,5,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,5.57
1.3313628113353784,-0.7607326793074441,-0.011014306665684748,-0.3414376225461006,1.60103814394938,-0.4426341938318415,0.9107188180784896,2,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,7.97
-1.3952682262794767,-2.045214072026712,2.7796943193519814,2.6878594964939913,0.43332941218003157,-0.4426341938318415,-1.497793758658012,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,18.7
1.02840380715595,-0.9618232233869599,1.3386819641776557,1.629854498817626,0.43332941218003157,-0.4426341938318415,-0.4541049754055279,3,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,7.12
1.6343218155148067,-1.7118999956610725,-0.37182420085152823,0.00901431014078465,-0.7343793195893167,-0.4426341938318415,-0.8555237381949448,3,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,9.07
-1.0923092221000483,-0.07124305241085845,-0.44086806949202917,-0.8389542055569457,-0.7343793195893167,1.477948070930047,1.3121375808679065,5,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2.27
1.02840380715595,-0.9037228638271673,0.4344300071439986,-0.0066308654255941325,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,5,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,9.31
